United States,"2,596,770","128,152",North America
Brazil,"1,315,941","57,103",South America
Russia,"627,646","8,969",Europe
India,"529,889","16,112",Asia
United Kingdom,"310,250","43,514",Europe
Spain,"295,549","28,341",Europe
Peru,"275,989","9,135",South America
Chile,"267,766","5,347",South America
Italy,"240,136","34,716",Europe
Iran,"220,180","10,364",Asia
Mexico,"212,802","26,381",North America
Pakistan,"202,955","4,118",Asia
Turkey,"195,883","5,082",Asia
Germany,"194,689","9,026",Europe
Saudi Arabia,"178,504","1,511",Asia
France,"162,936","29,778",Europe
Bangladesh,"133,978","1,695",Asia
South Africa,"131,800","2,413",Africa
Canada,"103,032","8,516",North America
Qatar,"93,663",110,Asia
Colombia,"88,591","2,939",South America
China,"83,500","4,634",Asia
Sweden,"65,137","5,280",Europe
Egypt,"63,923","2,708",Africa
Belgium,"61,209","9,732",Europe
Belarus,"61,095",377,Europe
Argentina,"57,744","1,207",South America
Ecuador,"54,574","4,424",South America
Indonesia,"52,812","2,720",Asia
Netherlands,"50,074","6,105",Europe
United Arab Emirates,"47,360",311,Asia
Kuwait,"44,391",344,Asia
Singapore,"43,459",26,Asia
Iraq,"43,262","1,660",Asia
Ukraine,"42,982","1,129",Europe
Portugal,"41,189","1,561",Europe
Oman,"36,953",159,Asia
Philippines,"34,803","1,236",Asia
Poland,"33,714","1,435",Europe
Switzerland,"31,555","1,962",Europe
Afghanistan,"30,967",737,Asia
Bolivia,"30,676",970,South America
Panama,"30,658",592,North America
Dominican Republic,"30,619",718,North America
Romania,"26,022","1,589",Europe
Ireland,"25,437","1,734",Europe
Bahrain,"25,267",78,Asia
Armenia,"24,645",426,Asia
Nigeria,"24,077",558,Africa
Israel,"23,421",317,Asia
Kazakhstan,"20,780",173,Asia
Japan (+Diamond Princess),"19,009",984,Asia
Austria,"17,580",700,Europe
Honduras,"17,007",479,North America
Ghana,"16,431",103,Africa
Guatemala,"16,397",706,North America
Moldova,"16,080",521,Europe
Azerbaijan,"15,890",193,Asia
Serbia,"13,792",267,Europe
Algeria,"12,968",892,Africa
South Korea,"12,715",282,Asia
Denmark,"12,675",604,Europe
Cameroon,"12,592",313,Africa
Nepal,"12,309",28,Asia
Morocco,"11,877",220,Africa
Czech Republic (Czechia),"11,298",349,Europe
Sudan,"9,257",572,Africa
Côte d'Ivoire,"8,944",66,Africa
Norway,"8,846",249,Europe
Malaysia,"8,616",121,Asia
Uzbekistan,"7,725",20,Asia
Australia,"7,686",104,Australia/Oceania
Finland,"7,198",328,Europe
DR Congo,"6,690",153,Africa
Senegal,"6,459",102,Africa
El Salvador,"5,934",152,North America
North Macedonia,"5,906",277,Europe
Kenya,"5,811",141,Africa
Tajikistan,"5,799",52,Asia
Haiti,"5,777",100,North America
Ethiopia,"5,570",94,Africa
Guinea,"5,291",30,Africa
Gabon,"5,209",40,Africa
Venezuela,"5,130",42,South America
Kyrgyzstan,"4,748",47,Asia
Djibouti,"4,643",52,Africa
Bulgaria,"4,625",216,Europe
Luxembourg,"4,217",110,Europe
Hungary,"4,142",581,Europe
Mauritania,"4,025",121,Africa
Bosnia and Herzegovina,"3,935",178,Europe
French Guiana,"3,461",12,South America
Central African Republic,"3,429",45,Africa
Greece,"3,366",191,Europe
Thailand,"3,162",58,Asia
Costa Rica,"2,979",14,North America
Somalia,"2,878",90,Africa
Croatia,"2,624",107,Europe
Mayotte,"2,508",32,Africa
Cuba,"2,330",86,North America
Albania,"2,330",53,Europe
Maldives,"2,305",8,Asia
Nicaragua,"2,170",74,North America
Mali,"2,118",113,Africa
Sri Lanka,"2,033",11,Asia
Madagascar,"2,005",16,Africa
Equatorial Guinea,"2,001",32,Africa
Estonia,"1,987",69,Europe
South Sudan,"1,942",36,Africa
Paraguay,"1,942",15,South America
State of Palestine,"1,854",4,Asia
Iceland,"1,836",10,Europe
Lithuania,"1,815",78,Europe
Lebanon,"1,719",33,Asia
Slovakia,"1,664",28,Europe
Guinea-Bissau,"1,614",22,Africa
Slovenia,"1,572",109,Europe
Zambia,"1,531",21,Africa
New Zealand,"1,526",22,Australia/Oceania
Sierra Leone,"1,410",59,Africa
Hong Kong,"1,198",7,Asia
Tunisia,"1,168",50,Africa
Benin,"1,124",14,Africa
Latvia,"1,116",30,Europe
Jordan,"1,111",9,Asia
Yemen,"1,103",296,Asia
Cabo Verde,"1,091",12,Africa
Congo,"1,087",37,Africa
Niger,"1,062",67,Africa
Malawi,"1,038",13,Africa
Cyprus,994,19,Asia
Burkina Faso,941,53,Africa
Uruguay,924,26,South America
Georgia,924,15,Asia
Rwanda,878,2,Africa
Chad,865,74,Africa
Andorra,855,52,Europe
Uganda,848,0,Africa
Mozambique,839,5,Africa
Eswatini,745,8,Africa
Liberia,729,34,Africa
Libya,727,18,Africa
Sao Tome & Principe,713,13,Africa
San Marino,698,42,Europe
Jamaica,690,10,North America
Malta,670,9,Europe
Togo,615,14,Africa
Channel Islands,571,47,Europe
Zimbabwe,567,6,Africa
Réunion,520,2,Africa
Tanzania,509,21,Africa
Montenegro,469,9,Europe
Suriname,467,11,South America
Taiwan,447,7,Asia
Vietnam,355,0,Asia
Mauritius,341,10,Africa
Isle of Man,336,24,Europe
Myanmar,296,6,Asia
Comoros,272,7,Africa
Angola,259,10,Africa
Syria,256,9,Asia
Martinique,242,14,North America
Guyana,230,12,South America
Mongolia,219,0,Asia
Cayman Islands,196,1,North America
Eritrea,191,0,Africa
Faeroe Islands,187,0,Europe
Guadeloupe,182,14,North America
Gibraltar,177,0,Europe
Burundi,170,1,Africa
Bermuda,146,9,North America
Brunei ,141,3,Asia
Cambodia,141,0,Asia
Namibia,136,0,Africa
Trinidad and Tobago,126,8,North America
Bahamas,104,11,North America
Monaco,103,4,Europe
Aruba,101,3,North America
Barbados,97,7,North America
Botswana,92,1,Africa
Liechtenstein,82,1,Europe
Sint Maarten,77,15,North America
Bhutan,76,0,Asia
Antigua and Barbuda,65,3,North America
French Polynesia,60,0,Australia/Oceania
Macao,46,0,Asia
Gambia,44,2,Africa
Saint Martin,42,3,North America
St. Vincent & Grenadines,29,0,North America
Belize,24,2,North America
Lesotho,24,0,Africa
Timor-Leste,24,0,Asia
Curaçao,23,1,North America
Grenada,23,0,North America
New Caledonia,21,0,Australia/Oceania
Seychelles,20,0,Africa
Laos,19,0,Asia
Saint Lucia,19,0,North America
Fiji,18,0,Australia/Oceania
Dominica,18,0,North America
Turks and Caicos,16,1,North America
Saint Kitts & Nevis,15,0,North America
Falkland Islands,13,0,South America
Greenland,13,0,North America
Holy See,12,0,Europe
Montserrat,11,1,North America
Papua New Guinea,11,0,Australia/Oceania
Western Sahara,10,1,Africa
MS Zaandam,9,2,
British Virgin Islands,8,1,North America
Caribbean Netherlands,7,0,North America
Saint Barthelemy,6,0,North America
Anguilla,3,0,North America
Saint Pierre & Miquelon,1,0,North America
